Timestamp,Camera ID,Vehicle ID,Event Type,Location,Velocity,Confidence,Before Image,After Image,Evidence Path
2025-12-11 07:31:15,Camera1,448,unloading,"(174.22540283203125, 106.70030212402344)",1.37,0.00,N/A,N/A,N/A
2025-12-11 07:31:15,Camera1,514,hidden_disposal,"(307.8460693359375, 53.204498291015625)",0.23,0.00,N/A,N/A,N/A
2025-12-11 07:31:17,Camera1,454,hidden_disposal,"(270.96881103515625, 113.27178955078125)",0.59,0.00,N/A,N/A,N/A
2025-12-11 07:31:17,Camera1,456,hidden_disposal,"(260.23895263671875, 84.05410766601562)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:31:17,Camera1,510,hidden_disposal,"(270.9247131347656, 74.48104858398438)",0.29,0.00,N/A,N/A,N/A
2025-12-11 07:31:17,Camera1,513,hidden_disposal,"(215.07614135742188, 135.87326049804688)",0.94,0.00,N/A,N/A,N/A
2025-12-11 07:31:17,Camera1,514,hidden_disposal,"(308.19622802734375, 53.54447937011719)",0.17,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,453,hidden_disposal,"(123.41741943359375, 86.476318359375)",0.81,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,446,unloading,"(465.73297119140625, 229.76986694335938)",1.23,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,454,unloading,"(270.994873046875, 112.83903503417969)",0.43,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,454,hidden_disposal,"(270.994873046875, 112.83903503417969)",0.43,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,475,unloading,"(233.980712890625, 96.28761291503906)",0.72,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,475,hidden_disposal,"(233.980712890625, 96.28761291503906)",0.72,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,448,unloading,"(177.03219604492188, 104.8070297241211)",1.24,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,456,unloading,"(260.0516052246094, 83.71405029296875)",0.48,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,456,hidden_disposal,"(260.0516052246094, 83.71405029296875)",0.48,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,510,unloading,"(271.0602111816406, 74.34744262695312)",0.35,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,510,hidden_disposal,"(271.0602111816406, 74.34744262695312)",0.35,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,517,unloading,"(153.513671875, 82.98484802246094)",1.04,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,516,unloading,"(214.03146362304688, 94.20106506347656)",0.65,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,516,hidden_disposal,"(214.03146362304688, 94.20106506347656)",0.65,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,514,unloading,"(308.393310546875, 53.227577209472656)",0.07,0.00,N/A,N/A,N/A
2025-12-11 07:31:19,Camera1,514,hidden_disposal,"(308.393310546875, 53.227577209472656)",0.07,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,446,hidden_disposal,"(465.0810546875, 229.02352905273438)",0.69,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,453,unloading,"(122.41163635253906, 87.36895751953125)",0.89,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,453,hidden_disposal,"(122.41163635253906, 87.36895751953125)",0.89,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,454,hidden_disposal,"(270.92901611328125, 112.54439544677734)",0.25,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,451,unloading,"(156.55799865722656, 194.06259155273438)",1.45,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,455,unloading,"(106.87999725341797, 103.76344299316406)",0.71,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,455,hidden_disposal,"(106.87999725341797, 103.76344299316406)",0.71,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,475,unloading,"(234.42893981933594, 96.24440002441406)",0.60,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,475,hidden_disposal,"(234.42893981933594, 96.24440002441406)",0.60,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,456,unloading,"(260.15899658203125, 83.691162109375)",0.06,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,456,hidden_disposal,"(260.15899658203125, 83.691162109375)",0.06,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,448,unloading,"(177.54513549804688, 104.52793884277344)",0.69,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,448,hidden_disposal,"(177.54513549804688, 104.52793884277344)",0.69,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,517,unloading,"(153.24761962890625, 83.1551513671875)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,517,hidden_disposal,"(153.24761962890625, 83.1551513671875)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,510,unloading,"(271.2597351074219, 74.4051513671875)",0.25,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,510,hidden_disposal,"(271.2597351074219, 74.4051513671875)",0.25,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,519,unloading,"(215.0019073486328, 133.85665893554688)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:20,Camera1,519,hidden_disposal,"(215.0019073486328, 133.85665893554688)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:22,Camera1,446,unloading,"(462.93115234375, 228.42127990722656)",1.93,0.00,N/A,N/A,N/A
2025-12-11 07:31:22,Camera1,456,hidden_disposal,"(259.7870178222656, 82.94384002685547)",0.82,0.00,N/A,N/A,N/A
2025-12-11 07:31:22,Camera1,454,unloading,"(270.773193359375, 111.4202880859375)",1.18,0.00,N/A,N/A,N/A
2025-12-11 07:31:22,Camera1,451,hidden_disposal,"(158.60910034179688, 189.53192138671875)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:23,Camera1,453,unloading,"(119.71468353271484, 88.39108276367188)",1.28,0.00,N/A,N/A,N/A
2025-12-11 07:31:23,Camera1,456,hidden_disposal,"(259.70892333984375, 82.48450469970703)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:31:23,Camera1,454,hidden_disposal,"(270.96490478515625, 110.97608947753906)",0.51,0.00,N/A,N/A,N/A
2025-12-11 07:31:23,Camera1,475,hidden_disposal,"(236.322265625, 94.53762817382812)",0.88,0.00,N/A,N/A,N/A
2025-12-11 07:31:23,Camera1,451,hidden_disposal,"(160.21304321289062, 188.09178161621094)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:24,Camera1,456,hidden_disposal,"(259.67352294921875, 81.98568725585938)",0.50,0.00,N/A,N/A,N/A
2025-12-11 07:31:24,Camera1,454,hidden_disposal,"(270.9229736328125, 110.06776428222656)",0.73,0.00,N/A,N/A,N/A
2025-12-11 07:31:24,Camera1,517,hidden_disposal,"(150.32139587402344, 84.20040130615234)",0.92,0.00,N/A,N/A,N/A
2025-12-11 07:31:24,Camera1,451,hidden_disposal,"(161.89364624023438, 186.27279663085938)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:26,Camera1,456,hidden_disposal,"(259.4334716796875, 81.81584167480469)",0.39,0.00,N/A,N/A,N/A
2025-12-11 07:31:26,Camera1,454,hidden_disposal,"(271.26361083984375, 109.47477722167969)",0.59,0.00,N/A,N/A,N/A
2025-12-11 07:31:26,Camera1,475,hidden_disposal,"(238.10009765625, 93.47059631347656)",0.79,0.00,N/A,N/A,N/A
2025-12-11 07:31:26,Camera1,519,hidden_disposal,"(219.00607299804688, 130.80264282226562)",0.97,0.00,N/A,N/A,N/A
2025-12-11 07:31:26,Camera1,451,hidden_disposal,"(164.6439208984375, 184.73342895507812)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,446,hidden_disposal,"(458.5943603515625, 226.08941650390625)",0.50,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,453,hidden_disposal,"(116.73817443847656, 89.58982849121094)",0.46,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,455,hidden_disposal,"(97.99807739257812, 108.69804382324219)",0.66,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,456,hidden_disposal,"(259.58935546875, 81.66986083984375)",0.30,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,454,hidden_disposal,"(271.2212829589844, 109.26371765136719)",0.32,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,519,hidden_disposal,"(219.23818969726562, 130.21755981445312)",0.54,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,475,hidden_disposal,"(238.25840759277344, 93.1813735961914)",0.37,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,517,unloading,"(148.10171508789062, 85.0439453125)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,517,hidden_disposal,"(148.10171508789062, 85.0439453125)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,448,hidden_disposal,"(183.32879638671875, 100.77668762207031)",0.70,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,451,unloading,"(165.38967895507812, 183.4287109375)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:27,Camera1,451,hidden_disposal,"(165.38967895507812, 183.4287109375)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:29,Camera1,453,unloading,"(114.85871124267578, 89.96676635742188)",1.94,0.00,N/A,N/A,N/A
2025-12-11 07:31:29,Camera1,455,unloading,"(96.00182342529297, 109.64830017089844)",2.50,0.00,N/A,N/A,N/A
2025-12-11 07:31:29,Camera1,519,unloading,"(220.2359161376953, 128.77346801757812)",1.71,0.00,N/A,N/A,N/A
2025-12-11 07:31:29,Camera1,456,hidden_disposal,"(259.5527648925781, 80.85685729980469)",0.74,0.00,N/A,N/A,N/A
2025-12-11 07:31:29,Camera1,522,hidden_disposal,"(272.1666259765625, 71.72859954833984)",0.75,0.00,N/A,N/A,N/A
2025-12-11 07:31:29,Camera1,451,hidden_disposal,"(166.70880126953125, 181.19960021972656)",0.00,0.00,N/A,N/A,N/A
